id_fichaje,id_socio,hora,minutos,dia,mes,anio,ingreso_egreso
1,100,9,5,2,1,2019,IN
2,101,9,6,2,1,2019,IN
3,102,9,7,2,1,2019,IN
4,103,9,8,2,1,2019,IN
5,104,9,9,2,1,2019,IN
6,105,9,10,2,1,2019,IN
7,106,9,11,2,1,2019,IN
8,107,9,12,2,1,2019,IN
9,108,9,13,2,1,2019,IN
10,109,9,14,2,1,2019,IN
11,110,10,0,2,1,2019,IN
12,111,10,1,2,1,2019,IN
13,112,10,2,2,1,2019,IN
14,113,10,3,2,1,2019,IN
15,114,10,4,2,1,2019,IN
16,115,10,5,2,1,2019,IN
17,116,10,6,2,1,2019,IN
18,117,10,7,2,1,2019,IN
19,118,10,8,2,1,2019,IN
20,119,10,9,2,1,2019,IN
21,100,10,10,2,1,2019,OUT
22,101,10,11,2,1,2019,OUT
23,102,10,12,2,1,2019,OUT
24,103,10,13,2,1,2019,OUT
25,104,10,14,2,1,2019,OUT
26,105,10,15,2,1,2019,OUT
27,106,10,16,2,1,2019,OUT
28,107,10,17,2,1,2019,OUT
29,108,10,18,2,1,2019,OUT
30,109,10,19,2,1,2019,OUT
31,110,11,0,2,1,2019,OUT
32,111,11,1,2,1,2019,OUT
33,112,11,2,2,1,2019,OUT
34,113,11,3,2,1,2019,OUT
35,114,11,4,2,1,2019,OUT
36,115,11,5,2,1,2019,OUT
37,116,11,6,2,1,2019,OUT
38,117,11,7,2,1,2019,OUT
39,118,11,8,2,1,2019,OUT
40,119,11,9,2,1,2019,OUT
41,120,9,1,3,1,2019,IN
42,121,9,2,3,1,2019,IN
43,122,9,3,3,1,2019,IN
44,123,9,4,3,1,2019,IN
45,124,9,5,3,1,2019,IN
46,125,9,6,3,1,2019,IN
47,126,9,7,3,1,2019,IN
48,127,9,8,3,1,2019,IN
49,128,9,9,3,1,2019,IN
50,129,9,10,3,1,2019,IN
51,130,10,11,3,1,2019,IN
52,131,10,12,3,1,2019,IN
53,132,10,13,3,1,2019,IN
54,133,10,14,3,1,2019,IN
55,134,10,15,3,1,2019,IN
56,135,10,16,3,1,2019,IN
57,136,10,17,3,1,2019,IN
58,137,10,18,3,1,2019,IN
59,138,10,19,3,1,2019,IN
60,139,10,20,3,1,2019,IN
61,120,11,30,3,1,2019,OUT
62,121,11,31,3,1,2019,OUT
63,122,11,32,3,1,2019,OUT
64,123,11,33,3,1,2019,OUT
65,124,11,34,3,1,2019,OUT
66,125,11,35,3,1,2019,OUT
67,126,11,36,3,1,2019,OUT
68,127,11,37,3,1,2019,OUT
69,128,11,38,3,1,2019,OUT
70,129,11,39,3,1,2019,OUT
71,130,12,15,3,1,2019,OUT
72,131,12,16,3,1,2019,OUT
73,132,12,17,3,1,2019,OUT
74,133,12,18,3,1,2019,OUT
75,134,12,19,3,1,2019,OUT
76,135,12,20,3,1,2019,OUT
77,136,12,21,3,1,2019,OUT
78,137,12,22,3,1,2019,OUT
79,138,12,23,3,1,2019,OUT
80,139,12,24,3,1,2019,OUT
81,100,9,5,4,1,2019,IN
82,101,9,6,4,1,2019,IN
83,102,9,7,4,1,2019,IN
84,103,9,8,4,1,2019,IN
85,104,9,9,4,1,2019,IN
86,105,9,10,4,1,2019,IN
87,106,9,11,4,1,2019,IN
88,107,9,12,4,1,2019,IN
89,108,9,13,4,1,2019,IN
90,109,9,14,4,1,2019,IN
91,110,10,0,4,1,2019,IN
92,111,10,1,4,1,2019,IN
93,112,10,2,4,1,2019,IN
94,113,10,3,4,1,2019,IN
95,114,10,4,4,1,2019,IN
96,115,10,5,4,1,2019,IN
97,116,10,6,4,1,2019,IN
98,117,10,7,4,1,2019,IN
99,118,10,8,4,1,2019,IN
100,119,10,9,4,1,2019,IN
101,100,10,10,4,1,2019,OUT
102,101,10,11,4,1,2019,OUT
103,102,10,12,4,1,2019,OUT
104,103,10,13,4,1,2019,OUT
105,104,10,14,4,1,2019,OUT
106,105,10,15,4,1,2019,OUT
107,106,10,16,4,1,2019,OUT
108,107,10,17,4,1,2019,OUT
109,108,10,18,4,1,2019,OUT
110,109,10,19,4,1,2019,OUT
111,110,11,0,4,1,2019,OUT
112,111,11,1,4,1,2019,OUT
113,112,11,2,4,1,2019,OUT
114,113,11,3,4,1,2019,OUT
115,114,11,4,4,1,2019,OUT
116,115,11,5,4,1,2019,OUT
117,116,11,6,4,1,2019,OUT
118,117,11,7,4,1,2019,OUT
119,118,11,8,4,1,2019,OUT
120,119,11,9,4,1,2019,OUT
121,120,9,1,5,1,2019,IN
122,121,9,2,5,1,2019,IN
123,122,9,3,5,1,2019,IN
124,123,9,4,5,1,2019,IN
125,124,9,5,5,1,2019,IN
126,125,9,6,5,1,2019,IN
127,126,9,7,5,1,2019,IN
128,127,9,8,5,1,2019,IN
129,128,9,9,5,1,2019,IN
130,129,9,10,5,1,2019,IN
131,130,10,11,5,1,2019,IN
132,131,10,12,5,1,2019,IN
133,132,10,13,5,1,2019,IN
134,133,10,14,5,1,2019,IN
135,134,10,15,5,1,2019,IN
136,135,10,16,5,1,2019,IN
137,136,10,17,5,1,2019,IN
138,137,10,18,5,1,2019,IN
139,138,10,19,5,1,2019,IN
140,139,10,20,5,1,2019,IN
141,120,11,30,5,1,2019,OUT
142,121,11,31,5,1,2019,OUT
143,122,11,32,5,1,2019,OUT
144,123,11,33,5,1,2019,OUT
145,124,11,34,5,1,2019,OUT
146,125,11,35,5,1,2019,OUT
147,126,11,36,5,1,2019,OUT
148,127,11,37,5,1,2019,OUT
149,128,11,38,5,1,2019,OUT
150,129,11,39,5,1,2019,OUT
151,130,12,15,5,1,2019,OUT
152,131,12,16,5,1,2019,OUT
153,132,12,17,5,1,2019,OUT
154,133,12,18,5,1,2019,OUT
155,134,12,19,5,1,2019,OUT
156,135,12,20,5,1,2019,OUT
157,136,12,21,5,1,2019,OUT
158,137,12,22,5,1,2019,OUT
159,138,12,23,5,1,2019,OUT
160,139,12,24,5,1,2019,OUT
